,date,total_cases,new_cases,total_deaths,new_deaths,new_tests_smoothed,stringency_index,reproduction_rate,positive_rate,month,year
26169,2020-06-17,0.41391785322054003,0.19289409217156628,0.4939025029572295,0.41455996140076734,0.03377514233800305,0.813076397931684,0.30628381521672643,0.27177945864320235,June2020,2020
26170,2020-06-18,0.41481903804540293,0.29135667507695195,0.4943485151674982,0.3976099637101659,0.044600488677129624,0.8432533846680901,0.32710154775351574,0.40740317567964984,June2020,2020
26171,2020-06-19,0.41517606866425044,0.2142004529337894,0.49457121978830604,0.3583449883257926,0.05527358561482809,0.8432533846680901,0.31153256491428394,0.29729820261865186,June2020,2020
26172,2020-06-20,0.41545046814763376,0.1963040871626,0.4947195781817826,0.3392474202671809,0.06578193403354549,0.8432533846680901,0.30100481294197534,0.27048724058433044,June2020,2020
26173,2020-06-21,0.4158949637560957,0.23067659693080622,0.4947195781817826,0.20727998070038367,0.07614034240371592,0.8432533846680901,0.2956951183625016,0.31559767345906364,June2020,2020
26174,2020-06-22,0.4162604924329017,0.21625455520163236,0.49479372402247945,0.3120226068973255,0.09189435319333095,0.8432533846680901,0.2849818414609586,0.2927129383187883,June2020,2020
26175,2020-06-23,0.41678410282182365,0.2439484351650217,0.4950715732071211,0.3700098271394397,0.10731951538556661,0.8432533846680901,0.27414025421907207,0.326787951994357,June2020,2020
26176,2020-06-24,0.417071098203917,0.19977000993573285,0.49533061803032524,0.36631013249784794,0.12242413978756983,0.8432533846680901,0.257628680548335,0.2649282215177362,June2020,2020
26177,2020-06-25,0.41743753538740597,0.21683432890150942,0.49555244099684626,0.3583449883257926,0.13724038303406805,0.8432533846680901,0.2520563051572111,0.28476174214084454,June2020,2020
26178,2020-06-26,0.4179239194119717,0.23845801285083595,0.49601393543471317,0.4002175477803085,0.15177390864050344,0.8432533846680901,0.24080552195530047,0.31020021337361814,June2020,2020
26179,2020-06-27,0.4182319960248005,0.20491583609639863,0.49606925708757377,0.3024449722052748,0.16602995988439417,0.8432533846680901,0.223655649243663,0.26411840824668315,June2020,2020
26180,2020-06-28,0.4184033621011863,0.16858825916298723,0.49606925708757377,0.20727998070038367,0.18003658135118528,0.8432533846680901,0.21203287765158652,0.21535216426684595,June2020,2020
26181,2020-06-29,0.4186576046775366,0.19234453337537843,0.4962167212035985,0.3392474202671809,0.1863414244944568,0.8432533846680901,0.20616272245414402,0.24471301087386133,June2020,2020
26182,2020-06-30,0.4189311772882904,0.19718202409880095,0.49647457271228695,0.36631013249784794,0.1926037194172856,0.8432533846680901,0.20616272245414402,0.24987253099563542,June2020,2020
26183,2020-07-01,0.41927627977285825,0.21315846065946503,0.49656659765836353,0.32011055440225067,0.1988091789223667,0.8432533846680901,0.20616272245414402,0.26906063218960136,July2020,2020
26184,2020-07-02,0.4196222743800646,0.21345721152086025,0.4967689325664504,0.3540264598003669,0.204966425406941,0.8432533846680901,0.20025249716265314,0.2683951215482821,July2020,2020
26185,2020-07-03,0.4199192226638699,0.20295479870379615,0.4968424680471436,0.3120226068973255,0.21108381630064366,0.8432533846680901,0.20025249716265314,0.25421235400820374,July2020,2020
26186,2020-07-04,0.4202215407435563,0.2042663362209394,0.4970262115801838,0.3494375955790808,0.21714732961798244,0.8432533846680901,0.19430151089170167,0.2548875555491622,July2020,2020
26187,2020-07-05,0.4204563015842183,0.1878303750748386,0.49708130815657786,0.3024449722052748,0.22316532487246898,0.8432533846680901,0.19430151089170167,0.23350202838451736,July2020,2020
26188,2020-07-06,0.4208465176418329,0.22260613389549844,0.4970629439882386,0.14129626091698505,0.22326048622814398,0.8432533846680901,0.19430151089170167,0.27671728015889635,July2020,2020
26189,2020-07-07,0.4210474789405121,0.17851420212946426,0.4972465246460836,0.3494375955790808,0.22334831749273376,0.7736085043192895,0.1883090534969032,0.22189536321034295,July2020,2020
26190,2020-07-08,0.421303629214563,0.19362200130347576,0.4975033100604104,0.36631013249784794,0.22343613917268113,0.7736085043192895,0.19430151089170167,0.24066141362939852,July2020,2020
26191,2020-07-09,0.4215206854788259,0.183290667605576,0.4977048842255535,0.3540264598003669,0.2235312685129871,0.7736085043192895,0.19430151089170167,0.2278066754505527,July2020,2020
26192,2020-07-10,0.4217583327982683,0.18897921327208692,0.4978147649851068,0.32718035671046275,0.2236190702333256,0.7736085043192895,0.20025249716265314,0.23486399421833576,July2020,2020
26193,2020-07-11,0.4220286863860558,0.19735667611579297,0.49794289792777424,0.3335022958293623,0.22370686237707926,0.7736085043192895,0.20616272245414402,0.24526215761733147,July2020,2020
26194,2020-07-12,0.4221791337003594,0.16238446183115698,0.4979611972515174,0.2732637004837823,0.22379464494685908,0.7736085043192895,0.21203287765158652,0.20178994090890234,July2020,2020
26195,2020-07-13,0.4223659714493999,0.17458953483040177,0.49801608715465734,0.3024449722052748,0.22836075714488668,0.7736085043192895,0.223655649243663,0.21634322983240445,July2020,2020
26196,2020-07-14,0.4225633704130343,0.17787205916246082,0.4980892548758533,0.3120226068973255,0.2328939549676079,0.7736085043192895,0.24080552195530047,0.2197936768410956,July2020,2020
26197,2020-07-15,0.42287340698505116,0.2068400410308877,0.49812583067675403,0.29041425820585237,0.23740910226747491,0.7736085043192895,0.257628680548335,0.25487818708282123,July2020,2020
26198,2020-07-16,0.42327279506960935,0.22518219477998602,0.49825380370013805,0.3335022958293623,0.2418921226224804,0.7736085043192895,0.27414025421907207,0.27671622395639406,July2020,2020
26199,2020-07-17,0.42369633474339363,0.229779013546169,0.4982720801950448,0.2732637004837823,0.24635770374351273,0.7736085043192895,0.2849818414609586,0.2815926975382412,July2020,2020
26200,2020-07-18,0.42396710597268883,0.19805221200092046,0.49832690163681137,0.3024449722052748,0.25079191249309196,0.7736085043192895,0.2849818414609586,0.24205427068839877,July2020,2020
26201,2020-07-19,0.42418645842735647,0.1846960178417459,0.49834517277056817,0.2732637004837823,0.2552092657288314,0.7736085043192895,0.2903542814342652,0.22512320076106698,July2020,2020
26202,2020-07-20,0.42460466844997696,0.2291335634788663,0.49838171101930756,0.29041425820585237,0.2569878257559637,0.7736085043192895,0.30100481294197534,0.2789851656681441,July2020,2020
26203,2020-07-21,0.4248820828845138,0.19994017186633137,0.4984730332097597,0.32011055440225067,0.2587625439341086,0.7736085043192895,0.30628381521672643,0.24317765453297344,July2020,2020
26204,2020-07-22,0.4252770666202733,0.22504807789609768,0.4985278104665974,0.3024449722052748,0.26054043298171514,0.7736085043192895,0.31675149176807227,0.2734196882033867,July2020,2020
26205,2020-07-23,0.42570374236533587,0.23105914588523538,0.49867382433171364,0.3392474202671809,0.2623075143419915,0.7736085043192895,0.3219410158270948,0.28042185904583455,July2020,2020
26206,2020-07-24,0.42622589198737043,0.24732765159655773,0.4988562215039155,0.3494375955790808,0.26407081544236344,0.7736085043192895,0.32710154775351574,0.29984519449261854,July2020,2020
26207,2020-07-25,0.4266857763768472,0.23725669266060853,0.4989291430400374,0.3120226068973255,0.2658373037092636,0.7736085043192895,0.32710154775351574,0.2873282103140619,July2020,2020
26208,2020-07-26,0.42695843794418453,0.1994288136953161,0.4989291430400374,0.20727998070038367,0.2675930898332626,0.7736085043192895,0.32710154775351574,0.24126058971470876,July2020,2020
26209,2020-07-27,0.4272699323147381,0.20857297818080336,0.49894737009383067,0.2732637004837823,0.27219041116016673,0.7736085043192895,0.32710154775351574,0.25162334661061814,July2020,2020
26210,2020-07-28,0.4276857284354852,0.229779013546169,0.49905670446132583,0.32718035671046275,0.276755527588886,0.7736085043192895,0.33733723262821136,0.27644542865133925,July2020,2020
26211,2020-07-29,0.428270688788743,0.2576669355250881,0.4991295674334108,0.3120226068973255,0.28130253559451046,0.7736085043192895,0.3424131624864293,0.30915188127482457,July2020,2020
26212,2020-07-30,0.4289582196275877,0.27218872793824145,0.4992934313872164,0.34453164880662107,0.28582488007513174,0.7736085043192895,0.34746165455100586,0.32569202282251103,July2020,2020
26213,2020-07-31,0.4295570848857913,0.26020119468181135,0.4993480288104386,0.3024449722052748,0.2903161469538491,0.79755979670325,0.3424131624864293,0.3105140697456002,July2020,2020
26214,2020-08-01,0.42997614476503476,0.23118638112344098,0.49947537638961426,0.3335022958293623,0.29479018840697147,0.79755979670325,0.33733723262821136,0.27515462824259457,August2020,2020
26215,2020-08-02,0.4301246282823406,0.1636631322872962,0.49947537638961426,0.20727998070038367,0.29924054006516054,0.79755979670325,0.33223348910869266,0.19427512318134676,August2020,2020
26216,2020-08-03,0.4307388998408584,0.2628838703404604,0.49947537638961426,0.20727998070038367,0.31679809970898587,0.79755979670325,0.3424131624864293,0.308837201763164,August2020,2020
26217,2020-08-04,0.431231964701182,0.24451814399527802,0.49963901363285695,0.34453164880662107,0.3340073158667485,0.79755979670325,0.34746165455100586,0.2843872953476266,August2020,2020
26218,2020-08-05,0.4321128668641651,0.29701091836770677,0.49992965991611604,0.3735485357113211,0.3508789272441788,0.79755979670325,0.3524830766278806,0.3420840369900438,August2020,2020
26219,2020-08-06,0.43274548212256797,0.2662819330260956,0.49996596694699397,0.29041425820585237,0.3674228539048052,0.79755979670325,0.34746165455100586,0.30379841417141207,August2020,2020
26220,2020-08-07,0.4335333625866744,0.28680220880935686,0.5002199686431636,0.36631013249784794,0.3836664331939441,0.813076397931684,0.34746165455100586,0.32420674582047293,August2020,2020
26221,2020-08-08,0.43401342448291497,0.243376052876082,0.5003287475894312,0.32718035671046275,0.3996172011410455,0.7896344128875563,0.33733723262821136,0.2726596900132646,August2020,2020
26222,2020-08-09,0.4342744057348701,0.19874289662164824,0.5003468728157763,0.2732637004837823,0.41528216467629875,0.7896344128875563,0.33733723262821136,0.22072005127569502,August2020,2020
26223,2020-08-10,0.43509938056145725,0.29191605569476986,0.5003649967290321,0.2732637004837823,0.4331973760677914,0.7896344128875563,0.3424131624864293,0.3210041209224722,August2020,2020
26224,2020-08-11,0.4357948340200179,0.276077663753414,0.5004555966072939,0.32011055440225067,0.45076093652580895,0.7896344128875563,0.34746165455100586,0.30068487753855305,August2020,2020
26225,2020-08-12,0.4366805280071512,0.299607699956987,0.500546163693966,0.32011055440225067,0.46799491288064754,0.7896344128875563,0.34746165455100586,0.3232792769938619,August2020,2020
26226,2020-08-13,0.43763144407191934,0.30721180798493375,0.500618593773289,0.3120226068973255,0.4849143448804518,0.7896344128875563,0.3424131624864293,0.32848678216627447,August2020,2020
26227,2020-08-14,0.43863677788275585,0.3134226328558486,0.5008538469064924,0.36242978985193525,0.5015332033705509,0.7896344128875563,0.33733723262821136,0.33217741634348225,August2020,2020
26228,2020-08-15,0.4390993041890119,0.2422231409739768,0.5009442700618975,0.32011055440225067,0.5178697218820001,0.7896344128875563,0.32710154775351574,0.25451488443541087,August2020,2020
26229,2020-08-16,0.43944308894631684,0.2195468235543199,0.5009442700618975,0.20727998070038367,0.5339254799297675,0.7896344128875563,0.3219410158270948,0.22875889229890448,August2020,2020
26230,2020-08-17,0.4405608679205923,0.32560446979607754,0.5009623507762011,0.2732637004837823,0.5509103540763005,0.7896344128875563,0.32710154775351574,0.3362919492662228,August2020,2020
26231,2020-08-18,0.4414941189720194,0.3070677123690549,0.5010527347767869,0.32011055440225067,0.5675975213817441,0.7896344128875563,0.32710154775351574,0.3144380611114617,August2020,2020
26232,2020-08-19,0.4425319012302958,0.31859510563654125,0.5011972813889025,0.3392474202671809,0.5840092948621651,0.7896344128875563,0.3219410158270948,0.3235245787834014,August2020,2020
26233,2020-08-20,0.44356491751889776,0.31859510563654125,0.5014500375262474,0.36631013249784794,0.6001521122736577,0.7896344128875563,0.31153256491428394,0.3208953617858331,August2020,2020
26234,2020-08-21,0.444690881389676,0.3284011315698754,0.5015041664167289,0.3024449722052748,0.6160367290578812,0.7896344128875563,0.30100481294197534,0.3281480506159394,August2020,2020
26235,2020-08-22,0.4452282219151545,0.2569483387465889,0.50161238915777,0.32718035671046275,0.6316732285713214,0.7896344128875563,0.2849818414609586,0.25476078170552746,August2020,2020
26236,2020-08-23,0.44563618682675654,0.2345700761042717,0.5016664830209261,0.3024449722052748,0.6470664922064591,0.7896344128875563,0.27957732674421587,0.23081231164571545,August2020,2020
26237,2020-08-24,0.4466820622705641,0.32138295449375087,0.5016845117165148,0.2732637004837823,0.656307136901298,0.813076397931684,0.27957732674421587,0.3148037798699925,August2020,2020
26238,2020-08-25,0.4476165667710419,0.30999506307306207,0.5017746357639601,0.32011055440225067,0.6654649173897067,0.813076397931684,0.27414025421907207,0.3022936632240968,August2020,2020
26239,2020-08-26,0.4485256325652737,0.30757145688274634,0.5018467116992732,0.3120226068973255,0.6745416667347837,0.813076397931684,0.2686701290739082,0.2986092052478893,August2020,2020
26240,2020-08-27,0.4495159281391368,0.31691223511338595,0.5019367775145055,0.32011055440225067,0.6835391539687061,0.813076397931684,0.26316644435407466,0.30634029101033083,August2020,2020
26241,2020-08-28,0.45049816725179453,0.31650567631537957,0.5019367775145055,0.20727998070038367,0.6924590871284464,0.813076397931684,0.2520563051572111,0.3046344255201676,August2020,2020
26242,2020-08-29,0.45094462215074205,0.24360532861494505,0.5020988145786555,0.34453164880662107,0.7013031161106447,0.813076397931684,0.2464487722422677,0.23347501433672524,August2020,2020
26243,2020-08-30,0.4512401007903144,0.21240789648457983,0.5021168122421084,0.2732637004837823,0.7100728353585566,0.813076397931684,0.24080552195530047,0.2027232804310606,August2020,2020
26244,2020-08-31,0.45217870304900404,0.31252059239556934,0.5021707974927385,0.3024449722052748,0.702946535238681,0.813076397931684,0.2464487722422677,0.2992888227517413,August2020,2020
26245,2020-09-01,0.4529364379476521,0.29135667507695195,0.5022427597761717,0.3120226068973255,0.6957669092855838,0.813076397931684,0.2464487722422677,0.27998315300587723,September2020,2020
26246,2020-09-02,0.4538054125915218,0.3053279146204082,0.5025124348493478,0.3700098271394397,0.6885374212975159,0.813076397931684,0.2520563051572111,0.294431390060148,September2020,2020
26247,2020-09-03,0.45469154991242067,0.3077150812122275,0.5025124348493478,0.20727998070038367,0.6812616322972207,0.79755979670325,0.2520563051572111,0.2977776160156872,September2020,2020
26248,2020-09-04,0.45558293290475044,0.3087167183938092,0.5026022622501475,0.32011055440225067,0.6739298025112379,0.7232661026083698,0.2520563051572111,0.2998101125153194,September2020,2020
26249,2020-09-05,0.45606025932654415,0.25094118216044875,0.5026381842216274,0.29041425820585237,0.6665499109607993,0.7232661026083698,0.2520563051572111,0.24457755428644457,September2020,2020
26250,2020-09-06,0.45647212464513864,0.23905416036381902,0.5026561432821052,0.2732637004837823,0.6591120387975249,0.7232661026083698,0.257628680548335,0.23383925503498748,September2020,2020
26251,2020-09-07,0.45763491815643104,0.33824919740262793,0.5026741010593804,0.2732637004837823,0.6679124060796993,0.7232661026083698,0.2686701290739082,0.3294528522507067,September2020,2020
26252,2020-09-08,0.4584468877675679,0.300513548855124,0.5027638707057382,0.32011055440225067,0.6766335507384873,0.7232661026083698,0.2686701290739082,0.29146109264182585,September2020,2020
26253,2020-09-09,0.4593440161610898,0.31105235319250774,0.5028715519835449,0.32718035671046275,0.6852859895403094,0.7232661026083698,0.27414025421907207,0.300422339288926,September2020,2020
26254,2020-09-10,0.4603827019258093,0.32707232633102246,0.5029253753331997,0.3024449722052748,0.6938623626347524,0.7232661026083698,0.27957732674421587,0.31459237429162773,September2020,2020
26255,2020-09-11,0.46133861412398425,0.31859510563654125,0.5029791871649107,0.3024449722052748,0.7023729367026703,0.7232661026083698,0.27957732674421587,0.30518994059454546,September2020,2020
26256,2020-09-12,0.46198852517854144,0.2804661539306551,0.5030509183677037,0.3120226068973255,0.7108104004779208,0.7232661026083698,0.27957732674421587,0.2675843129958207,September2020,2020
26257,2020-09-13,0.4625397173251365,0.26570556340351625,0.5030867762991366,0.29041425820585237,0.7191805078930791,0.7232661026083698,0.27957732674421587,0.2524938697939191,September2020,2020
26258,2020-09-14,0.46342669475496334,0.3116832927574725,0.5031226291196897,0.29041425820585237,0.7191291764689283,0.7232661026083698,0.2903542814342652,0.2961926672005566,September2020,2020
26259,2020-09-15,0.464492609972853,0.3318313194009773,0.5033197283570715,0.3540264598003669,0.7190821204644642,0.7232661026083698,0.2956951183625016,0.31534638734495984,September2020,2020
26260,2020-09-16,0.4655909493345223,0.3356752672823718,0.5034271719996471,0.32718035671046275,0.7190307842422283,0.7232661026083698,0.30100481294197534,0.3190071518489878,September2020,2020
26261,2020-09-17,0.466874646551023,0.35417979494126695,0.5034808766268948,0.3024449722052748,0.718979445516198,0.7232661026083698,0.30628381521672643,0.3366010367447219,September2020,2020
26262,2020-09-18,0.4681631185691806,0.3552601121240616,0.5036598093580816,0.3494375955790808,0.7189281042860693,0.7232661026083698,0.30100481294197534,0.3376359695202182,September2020,2020
26263,2020-09-19,0.4691457150844602,0.3250907959479677,0.5036955806514802,0.29041425820585237,0.718876760551536,0.7232661026083698,0.2956951183625016,0.3089708623524082,September2020,2020
26264,2020-09-20,0.4697461039689767,0.27616680733847687,0.5037313468648115,0.29041425820585237,0.7188254143122925,0.7232661026083698,0.2956951183625016,0.2624792180855341,September2020,2020
26265,2020-09-21,0.4706701752159183,0.31919660820798346,0.5037313468648115,0.20727998070038367,0.7251265542573433,0.7232661026083698,0.2956951183625016,0.3024709399561714,September2020,2020
26266,2020-09-22,0.4717386776581776,0.33549421262627466,0.5039994317194978,0.3700098271394397,0.7313945345960702,0.7232661026083698,0.30100481294197534,0.31697355690107204,September2020,2020
26267,2020-09-23,0.4726654223453936,0.320392859018982,0.5043207575519815,0.38020624648061696,0.7376214236458265,0.7232661026083698,0.30628381521672643,0.3018183552314816,September2020,2020
26268,2020-09-24,0.4739927000963516,0.3617121404224346,0.5045525718073891,0.36242978985193525,0.743816190890447,0.7232661026083698,0.31153256491428394,0.3397512068038894,September2020,2020
26269,2020-09-25,0.4753382191759724,0.3640348419543891,0.5048197853791123,0.3700098271394397,0.7499709784648967,0.7232661026083698,0.31153256491428394,0.3409477102697841,September2020,2020
26270,2020-09-26,0.4760822484540713,0.2992286412273836,0.5049621836900754,0.3392474202671809,0.7560946337452845,0.7232661026083698,0.31153256491428394,0.2794504455347686,September2020,2020
26271,2020-09-27,0.47682343089832935,0.2991527141393163,0.5050511418667608,0.32011055440225067,0.76218347940335,0.7232661026083698,0.31675149176807227,0.2785877387559278,September2020,2020
26272,2020-09-28,0.47811184310250815,0.36019933761720624,0.5051222858516244,0.3120226068973255,0.7545111481273181,0.7232661026083698,0.32710154775351574,0.3366399723933029,September2020,2020
26273,2020-09-29,0.4791412434736875,0.334768032406267,0.5053888974739413,0.3700098271394397,0.7467875912468547,0.7232661026083698,0.33733723262821136,0.31400494140658175,September2020,2020
26274,2020-09-30,0.4805007452780774,0.36789164532286595,0.5056019844170666,0.3583449883257926,0.7390076916177912,0.7232661026083698,0.34746165455100586,0.3463373789548849,September2020,2020
26275,2020-10-01,0.48195427758818243,0.37690880167730834,0.505850359058996,0.36631013249784794,0.7311704103179111,0.7232661026083698,0.3524830766278806,0.35613958407938556,October2020,2020
26276,2020-10-02,0.4835138614654649,0.3866538983011028,0.5060098997631377,0.34453164880662107,0.7232704164952992,0.7232661026083698,0.3574777886971299,0.36671590723164244,October2020,2020
26277,2020-10-03,0.484418651181401,0.3230196854846298,0.5062401699911941,0.36242978985193525,0.7153150975024245,0.7232661026083698,0.3624461431401109,0.30752275578088023,October2020,2020
26278,2020-10-04,0.4852618704673974,0.315893872580547,0.5062755775919385,0.29041425820585237,0.7072990882726826,0.7232661026083698,0.372305151984045,0.30189032509394753,October2020,2020
26279,2020-10-05,0.4869440290461643,0.3983442965436399,0.5066470587570009,0.38932406045835943,0.715203466696362,0.7232661026083698,0.39172158907582433,0.3792538000669705,October2020,2020
26280,2020-10-06,0.4882675737037885,0.3684932680549777,0.5068590893566665,0.3583449883257926,0.7230488241446278,0.7232661026083698,0.4012840485425533,0.3495284549051755,October2020,2020
26281,2020-10-07,0.4904152435115511,0.43402974760997814,0.5071415211706918,0.3735485357113211,0.7308362501840693,0.7232661026083698,0.4201292920146782,0.41017766521580085,October2020,2020
26282,2020-10-08,0.49296400426664816,0.4609696914455895,0.5073531387713707,0.3583449883257926,0.7385626027276746,0.7232661026083698,0.42941654066859547,0.43405301454588013,October2020,2020
26283,2020-10-09,0.4953563817960523,0.452830545341112,0.5074412606925458,0.32011055440225067,0.7462373387682957,0.7232661026083698,0.42941654066859547,0.42485454307518034,October2020,2020
26284,2020-10-10,0.49690340313879183,0.3926081743252,0.5078110389646547,0.38932406045835943,0.753857225576575,0.7232661026083698,0.43402725670389875,0.3670411808225044,October2020,2020
26285,2020-10-11,0.49837797125425504,0.38715333437544575,0.5079165910439707,0.32718035671046275,0.7614232327516024,0.7232661026083698,0.43861637668167663,0.3606664659144669,October2020,2020
26286,2020-10-12,0.5017347883136137,0.5109198254410813,0.5081627087716267,0.36631013249784794,0.766893224485732,0.7232661026083698,0.4477308283072865,0.4747563505413645,October2020,2020
26287,2020-10-13,0.5040005249134214,0.44982760193620047,0.5088996352155744,0.43664114879619853,0.7723355632688966,0.7232661026083698,0.4522566483941617,0.4169344320504243,October2020,2020
26288,2020-10-14,0.5075997336903312,0.5268718340970558,0.5094946353310004,0.42104161800286843,0.7777505959642508,0.7232661026083698,0.4567618495319854,0.4871228688680687,October2020,2020
26289,2020-10-15,0.5113689162360108,0.5375964132608877,0.509896348726745,0.39492890260016955,0.7831386625255348,0.805400718990124,0.4567618495319854,0.4958038464648978,October2020,2020
26290,2020-10-16,0.5151204088364216,0.539354425816892,0.5104890290270017,0.42104161800286843,0.7885000961849189,0.805400718990124,0.4522566483941617,0.4961988648828414,October2020,2020
26291,2020-10-17,0.5174632470553017,0.46281741279369754,0.5106978820845776,0.3583449883257926,0.7938352236343944,0.805400718990124,0.4477308283072865,0.42474383154187034,October2020,2020
26292,2020-10-18,0.5193784840869063,0.43392148376223166,0.5109239469624779,0.36242978985193525,0.7991403949884905,0.805400718990124,0.4431841517225199,0.3972582889626853,October2020,2020
26293,2020-10-19,0.5233474634608228,0.5552809270747379,0.5116876091380013,0.44022549599632643,0.8121172664136707,0.805400718990124,0.4522566483941617,0.5053628485237577,October2020,2020
26294,2020-10-20,0.527316191402421,0.5580445463549063,0.5123798748933914,0.43294112810411767,0.8249465913482086,0.805400718990124,0.4522566483941617,0.5049312807727425,October2020,2020
26295,2020-10-21,0.5329558975713268,0.6311570989769802,0.5128806002793319,0.4100028732122594,0.837624911024019,0.805400718990124,0.4567618495319854,0.5678293560298775,October2020,2020
26296,2020-10-22,0.535636467614287,0.4950993387126885,0.5137244386625671,0.44873458327233,0.8501602945762958,0.8207558010364582,0.4522566483941617,0.442926383495284,October2020,2020
26297,2020-10-23,0.5416097168284142,0.6501172747927464,0.5140337249736819,0.38020624648061696,0.8625567038061732,0.8207558010364582,0.4522566483941617,0.5784025888344743,October2020,2020
26298,2020-10-24,0.5461572032424648,0.5974307670906238,0.5150106844886799,0.46121840093264505,0.8748179276871635,0.8207558010364582,0.4477308283072865,0.5286455576445972,October2020,2020
26299,2020-10-25,0.5503900167421909,0.5864128377057979,0.5154721638435545,0.4052311400505796,0.8869475925651911,0.8207558010364582,0.4431841517225199,0.5161273315678052,October2020,2020
26300,2020-10-26,0.5556746375428218,0.6350402490441212,0.5159669082396325,0.4100028732122594,0.9031931606098917,0.8207558010364582,0.4431841517225199,0.5549602967688325,October2020,2020
26301,2020-10-27,0.5611077185211268,0.6450118128620171,0.5164777163231953,0.41230673967511067,0.9192149540035894,0.8207558010364582,0.4431841517225199,0.5597571173197883,October2020,2020
26302,2020-10-28,0.5676567139792951,0.6912910189493392,0.5181224529170758,0.5104554368603047,0.9350170989767357,0.8207558010364582,0.43861637668167663,0.5958353058827939,October2020,2020
